@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
98,2,4,0.735647,1
98,2,3,0.862726,1
47,6,2,0.814346,1
47,6,2,0.891571,1
47,6,2,0.93871,1
47,6,3,0.966022,1
47,6,1,0.981371,1
45,6,3,0.664353,1
55,6,4,0.555556,0
55,6,1,0.558465,1
55,6,0,0.558291,1
50,6,3,0.615551,1
50,6,3,0.785578,1
50,6,2,0.891758,1
50,6,5,0.948416,1
37,6,2,0.632615,1
51,6,2,0.55814,1
53,6,2,0.611765,1
53,6,3,0.751607,1
53,6,1,0.850905,0
53,6,4,0.113678,1
53,6,1,0.258981,1
53,6,10,0.43135,0
53,6,2,0.102706,1
53,6,3,0.244704,1
53,6,2,0.415678,1
53,6,1,0.588085,1
50,6,1,0.976129,1
50,6,3,0.989108,1
50,6,3,0.995063,1
50,6,2,0.997769,1
50,6,3,0.998993,1
57,6,0,0.827138,1
50,6,8,0.999546,0
50,6,6,0.833796,0
50,6,4,0.109948,1
50,6,5,0.278677,1
50,6,3,0.492196,1
2,6,3,0.503118,1
45,6,2,0.818266,1
49,6,2,0.681824,1
47,6,1,0.989849,1
40,6,1,0.736486,1
40,6,2,0.736265,0
40,6,2,0.738464,0
40,6,2,0.74065,1
40,6,2,0.74043,1
40,6,2,0.740209,1
40,6,2,0.739988,1
40,6,2,0.739767,1
83,6,4,0.918128,1
80,6,3,0.991856,1
52,6,3,0.426966,1
52,6,6,0.426318,1
53,6,0,0.733482,1
80,6,3,0.996313,1
38,6,1,0.711953,1
38,6,2,0.711728,1
38,6,1,0.711504,1
38,6,2,0.711279,1
38,6,2,0.711055,1
38,6,2,0.710831,1
38,6,1,0.710606,1
38,6,1,0.710382,1
38,6,2,0.710157,1
30,6,2,0.648536,1
30,6,1,0.678075,1
30,6,6,0.706243,0
30,6,3,0.618146,0
30,6,1,0.521604,1
30,6,1,0.554563,1
30,6,4,0.587026,1
30,6,1,0.618728,1
30,6,1,0.649433,1
19,6,3,0.744186,1
22,6,0,0.975,1
21,6,6,0.598958,1
21,6,4,0.635007,1
21,6,2,0.669585,0
21,6,1,0.604945,1
21,6,3,0.640775,1
21,6,1,0.675083,1
59,6,1,0.507519,1
46,6,2,0.904251,0
46,6,7,0.117698,0
46,6,7,0.10124,0
46,6,3,0.101203,0
99,6,2,0.537102,1
99,6,3,0.60709,1
99,6,5,0.672904,0
99,6,3,0.509414,1
99,6,0,0.580335,1
99,6,5,0.648046,0
99,6,6,0.481729,0
99,6,4,0.319593,1
99,6,3,0.385025,1
99,6,5,0.454797,1
64,6,3,0.528634,1
18,6,1,0.874359,1
16,6,2,0.597222,1
58,6,2,0.6875,0
59,6,3,0.796619,1
21,6,2,0.707596,1
21,6,1,0.738106,1
107,6,5,0.306452,0
107,6,9,0.211233,0
107,6,2,0.139934,1
107,6,3,0.185821,1
107,6,7,0.242281,0
107,6,9,0.162528,0
107,6,2,0.105691,0
107,6,4,0.067478,1
67,6,0,0.662577,1
68,6,5,0.847826,1
84,6,8,0.342593,0
21,6,3,0.766475,1
21,6,3,0.792626,0
21,6,4,0.742753,1
21,6,3,0.770773,0
21,6,2,0.717526,0
21,6,5,0.657437,0
21,6,2,0.591878,1
19,6,3,0.743898,1
99,6,4,0.526316,1
61,6,4,0.681373,1
4,6,0,0.557377,1
4,6,5,0.59466,1
4,6,1,0.630859,1
99,6,4,0.596717,1
99,6,6,0.66331,1
99,6,5,0.723967,1
99,6,7,0.777348,0
99,6,3,0.637884,0
99,6,5,0.470699,0
99,6,3,0.310076,1
99,6,6,0.374649,1
99,6,6,0.443911,0
99,6,5,0.287517,1
99,6,4,0.349816,1
99,6,6,0.417588,0
120,6,0,0.71875,1
60,6,3,0.673077,1
19,6,0,0.74361,1
19,6,6,0.743322,1
85,6,9,0.072165,0
86,6,4,0.557377,0
86,6,3,0.558805,1
84,6,6,0.344,1
86,6,5,0.558261,0
100,6,4,0.50566,0
100,6,0,0.508652,1
100,6,0,0.508519,1
100,6,0,0.508386,1
100,6,5,0.508254,0
100,6,0,0.511242,1
100,6,4,0.511107,0
100,6,6,0.514092,1
64,6,4,0.528276,0
4,6,3,0.665625,1
4,6,6,0.698666,1
4,6,6,0.729755,0
4,6,5,0.671068,1
4,6,7,0.703808,0
4,6,3,0.642264,1
38,6,3,0.709933,1
38,6,1,0.709708,1
80,6,5,0.998335,1
81,6,5,0.640379,1
83,6,3,0.961517,1
83,6,2,0.982311,1
38,6,2,0.709484,1
38,6,2,0.709259,1
33,6,3,0.936101,1
31,6,1,0.873632,1
31,6,1,0.939197,1
31,6,4,0.97173,1
31,6,1,0.987072,1
31,6,6,0.994134,0
31,6,5,0.32891,1
31,6,6,0.545337,1
31,6,5,0.73494,1
31,6,6,0.862304,0
31,6,7,0.112142,0
4,6,4,0.676501,1
4,6,4,0.708933,1
23,6,2,0.528887,1
31,6,7,0.101227,1
45,6,5,0.909903,1
79,6,4,0.866897,1
39,6,4,0.75859,1
82,6,2,0.998762,1
82,6,2,0.99933,1
57,6,2,0.899594,0
57,6,2,0.120744,1
57,6,3,0.268074,1
57,6,3,0.4412,1
48,6,6,0.409741,1
49,6,4,0.829509,1
54,6,1,0.475896,0
54,6,3,0.187705,1
54,6,5,0.257613,0
54,6,3,0.081665,1
54,6,5,0.118287,0
54,6,4,0.033811,0
54,6,3,0.009772,1
54,6,4,0.015532,1
54,6,0,0.024032,1
54,6,1,0.03649,1
82,6,2,0.999638,1
80,6,2,0.999249,1
80,6,5,0.999661,1
33,6,10,0.964538,0
33,6,1,0.158373,0
33,6,2,0.101424,1
33,6,3,0.243023,1
33,6,1,0.413816,1
33,6,0,0.586372,1
33,6,4,0.732156,1
82,6,0,0.999804,1
43,6,5,0.894192,1
43,6,2,0.940256,1
34,6,2,0.993569,1
34,6,2,0.996513,1
34,6,2,0.998111,1
34,6,1,0.998978,1
34,6,4,0.999447,1
35,6,2,0.849249,1
35,6,0,0.84908,1
35,6,2,0.848911,0
35,6,7,0.850339,0
35,6,1,0.851755,1
35,6,4,0.851588,1
35,6,4,0.85142,1
35,6,4,0.851253,1
97,6,6,0.823936,1
97,6,5,0.912984,1
98,6,4,0.933564,1
98,6,2,0.969021,0
98,6,4,0.15403,0
98,6,1,0.101328,0
98,6,1,0.101203,1
98,6,2,0.265836,1
98,6,4,0.477939,0
98,6,7,0.102646,0
47,6,1,0.994488,1
47,6,1,0.997012,1
47,6,2,0.998382,1
47,6,1,0.999124,1
47,6,1,0.999526,1
45,6,4,0.95747,1
55,6,1,0.558117,0
55,6,0,0.561021,1
55,6,2,0.560845,1
50,6,3,0.693459,1
50,6,4,0.836868,1
50,6,3,0.919941,1
50,6,2,0.962405,1
37,6,0,0.632319,1
53,6,1,0.838733,1
53,6,10,0.906792,0
50,6,1,0.982727,1
50,6,2,0.992145,1
50,6,2,0.996445,1
50,6,0,0.998394,1
50,6,1,0.999275,1
57,6,0,0.611228,1
50,6,2,0.999673,1
49,6,6,0.915995,1
2,6,6,0.585945,1
49,6,8,0.960471,0
45,6,5,0.98041,1
45,6,4,0.991081,1
49,6,1,0.142742,1
47,6,1,0.999744,1
40,6,2,0.739547,1
40,6,5,0.739326,0
40,6,1,0.741507,1
40,6,1,0.741287,0
40,6,4,0.743457,1
40,6,2,0.743236,1
40,6,2,0.743016,1
40,6,2,0.742796,1
83,6,3,0.991954,1
80,6,3,0.999847,1
52,6,3,0.42567,1
52,6,8,0.425024,0
52,6,7,0.426413,0
28,6,4,0.703704,1
27,6,0,0.705263,1
27,6,3,0.704964,0
95,6,0,0.859031,1
1,6,2,0.623134,1
1,6,0,0.622841,1
2,6,5,0.664135,0
3,6,3,0.652439,0
7,6,2,0.670644,1
7,6,3,0.764797,1
7,6,2,0.8385,1
7,6,3,0.892351,1
7,6,1,0.929748,1
7,6,0,0.954809,1
7,6,3,0.971207,1
7,6,5,0.981768,0
7,6,4,0.955973,1
19,6,7,0.743034,1
10,6,4,0.610714,1
9,6,2,0.412935,1
8,6,3,0.5,1
6,6,2,0.566265,1
8,6,2,0.533134,0
8,6,0,0.434846,1
8,6,1,0.467767,1
8,6,2,0.500935,1
8,6,1,0.534064,1
8,6,2,0.566868,1
5,6,0,0.744589,1
5,6,2,0.744422,1
5,6,1,0.744255,1
6,6,1,0.716416,1
6,6,4,0.827091,1
8,6,2,0.599074,1
8,6,3,0.630427,1
8,6,2,0.6607,1
8,6,4,0.689701,1
99,6,7,0.266086,1
99,6,3,0.325912,1
99,6,0,0.391881,1
13,6,6,0.614571,1
14,6,2,0.571429,1
14,6,1,0.79198,1
7,6,2,0.971961,1
7,6,1,0.98225,0
7,6,5,0.957108,0
7,6,4,0.899983,0
7,6,4,0.78398,1
53,6,2,0.122398,1
53,6,2,0.270191,1
53,6,4,0.443479,1
53,6,1,0.613266,1
98,6,0,0.101206,1
98,6,9,0.265841,0
98,6,2,0.101652,1
54,6,5,0.054559,0
54,6,5,0.015383,1
54,6,3,0.023814,1
54,6,3,0.03617,1
54,6,3,0.054099,0
54,6,1,0.015256,1
18,6,3,0.87424,1
21,6,2,0.628172,1
21,6,1,0.663057,1
21,6,1,0.696237,1
21,6,4,0.72748,0
21,6,7,0.668524,0
21,6,5,0.6038,1
21,6,4,0.639673,1
7,6,2,0.852826,1
21,6,2,0.674034,1
21,6,7,0.706606,1
30,6,2,0.678934,0
30,6,2,0.587452,1
30,6,2,0.619142,1
30,6,1,0.649833,1
30,6,5,0.679316,1
30,6,4,0.707422,1
2,6,3,0.544412,0
2,6,3,0.41946,1
2,6,4,0.502512,1
2,6,4,0.585356,1
2,6,4,0.663595,1
2,6,3,0.733756,1
2,6,4,0.793814,1
14,6,8,0.914257,0
21,6,7,0.737182,0
21,6,7,0.679395,1
59,6,4,0.935785,1
46,6,2,0.101203,0
14,6,6,0.116723,1
52,6,6,0.427801,0
52,6,6,0.429189,1
52,6,4,0.428536,1
52,6,6,0.427885,1
68,6,0,0.847692,1
21,6,4,0.711659,0
21,6,5,0.650933,0
19,6,2,0.742745,1
16,6,0,0.596824,1
99,6,4,0.461953,0
99,6,0,0.302625,1
99,6,2,0.366484,1
99,6,1,0.435299,1
15,6,1,0.680519,1
15,6,1,0.828677,1
30,6,2,0.73402,1
30,6,1,0.759015,1
30,6,3,0.782351,0
30,6,4,0.707587,1
30,6,5,0.734175,1
30,6,3,0.75916,1
4,6,4,0.739354,1
4,6,2,0.76763,1
4,6,4,0.793686,0
102,6,0,0.777778,1
15,6,3,0.915547,1
15,6,3,0.960251,1
96,6,5,0.489051,0
96,6,1,0.49081,1
96,6,2,0.490487,0
42,6,3,0.45237,0
42,6,3,0.357682,1
42,6,3,0.388883,0
42,6,3,0.300312,1
42,6,2,0.329175,1
42,6,5,0.359329,1
68,6,0,0.847557,1
87,6,3,0.442953,0
24,6,4,0.152866,0
24,6,5,0.120699,1
24,6,3,0.138533,1
24,6,4,0.158406,1
23,6,5,0.528362,0
23,6,4,0.529829,0
23,6,4,0.531295,1
23,6,4,0.530768,1
23,6,6,0.530242,1
61,6,2,0.681071,1
60,6,2,0.672671,0
120,6,7,0.718358,1
104,6,3,0.634146,0
104,6,5,0.63567,0
99,6,4,0.506619,1
105,6,3,0.8,0
93,6,4,0.389908,1
92,6,9,0.307547,1
107,6,6,0.092609,1
58,6,4,0.689242,1
58,6,2,0.688941,1
58,6,0,0.68864,1
27,6,3,0.706643,0
83,0,3,0.538929,1
82,0,3,0.753799,1
83,0,4,0.730089,1
81,0,5,0.697165,1
43,0,2,0.550676,1
38,0,1,0.713299,1
80,0,3,0.68534,1
82,0,3,0.852364,1
82,0,0,0.915163,1
80,0,6,0.831743,1
80,0,4,0.917196,1
37,0,4,0.632911,1
18,0,1,0.874477,1
82,0,4,0.952511,1
46,0,3,0.648649,1
38,0,2,0.713074,1
81,0,5,0.8053,1
83,0,4,0.859392,1
83,0,4,0.931829,1
38,0,1,0.71285,1
38,2,1,0.712626,1
38,2,1,0.712401,1
38,2,2,0.712177,1
33,2,5,0.688103,1
31,2,2,0.597516,1
31,2,3,0.772994,1
31,2,2,0.884595,1
31,2,1,0.944794,1
31,2,6,0.974406,0
31,2,6,0.164727,1
31,2,5,0.354745,1
31,2,5,0.57114,1
31,2,5,0.754073,1
23,2,1,0.529412,1
45,2,6,0.457031,0
45,2,4,0.102514,1
45,2,4,0.267774,1
45,2,6,0.480108,1
79,2,1,0.742647,1
39,2,2,0.577358,1
82,2,3,0.973821,1
82,2,2,0.985692,1
57,2,4,0.716484,0
57,2,0,0.106658,1
57,2,2,0.249869,1
57,2,2,0.421377,1
48,2,5,0.235988,0
48,2,8,0.050454,1
48,2,6,0.107336,1
48,2,5,0.213121,1
49,2,4,0.398357,1
49,2,4,0.612545,1
49,2,4,0.7835,1
54,2,3,0.317536,1
54,2,1,0.41096,1
54,2,6,0.511161,0
54,2,5,0.210084,0
54,2,4,0.064013,0
54,2,4,0.018,1
54,2,5,0.027661,1
54,2,2,0.041775,1
54,2,3,0.06216,1
54,2,3,0.091111,1
80,2,3,0.961061,1
82,2,2,0.992217,1
82,2,1,0.995778,1
80,2,4,0.982097,1
42,2,5,0.416364,0
42,2,4,0.324805,1
42,2,5,0.354779,1
42,2,5,0.385883,1
42,2,4,0.4179,0
42,2,3,0.32619,1
42,2,3,0.356221,1
42,2,2,0.387373,1
43,2,1,0.704001,1
43,2,3,0.818509,1
82,2,1,0.997713,1
33,2,0,0.807379,1
33,2,2,0.887164,1
33,2,1,0.936101,1
34,2,1,0.788927,1
34,2,1,0.875363,1
34,2,2,0.929069,1
34,2,2,0.960522,1
34,2,2,0.978308,1
34,2,2,0.988166,1
35,2,0,0.849003,1
35,2,0,0.848833,1
35,2,1,0.848664,1
35,2,2,0.848494,1
35,2,4,0.848324,1
35,2,4,0.848154,0
35,2,10,0.849588,0
35,2,0,0.851011,1
35,2,2,0.850843,1
97,2,3,0.673118,0
97,2,3,0.104695,1
97,2,5,0.270987,1
97,2,3,0.483692,1
97,6,6,0.686547,0
97,6,8,0.104929,0
97,6,3,0.101211,1
97,6,5,0.265848,1
97,6,1,0.477952,1
97,6,7,0.681836,0
97,6,9,0.104844,0
97,6,5,0.101211,0
97,6,2,0.101203,1
98,6,4,0.546275,0
98,6,4,0.103164,0
98,6,2,0.101207,1
98,6,4,0.265842,1
98,6,5,0.477945,0
98,6,4,0.102646,0
98,6,6,0.101206,1
98,6,2,0.265841,1
98,6,5,0.477944,1
98,6,3,0.681829,1
98,6,5,0.829512,1
98,6,2,0.915996,0
98,6,4,0.120225,0
98,6,1,0.101246,1
98,6,1,0.2659,1
98,6,4,0.47801,1
47,6,2,0.814346,0
47,6,3,0.110776,0
47,6,1,0.101281,1
47,6,1,0.242835,1
47,6,1,0.413608,1
47,6,2,0.58618,1
47,6,0,0.732007,1
45,6,3,0.68361,1
55,6,1,0.555556,1
50,6,3,0.615551,1
50,6,6,0.785578,1
50,6,4,0.891758,1
50,6,4,0.948416,0
50,6,2,0.132947,1
50,6,4,0.311504,1
37,6,2,0.632615,1
53,6,2,0.611765,1
53,6,3,0.751607,1
53,6,1,0.850905,1
53,6,3,0.914271,1
53,6,4,0.951995,1
50,6,3,0.527383,1
50,6,1,0.721247,1
50,6,2,0.854042,0
50,6,0,0.11142,1
50,6,1,0.280817,1
50,6,2,0.494545,1
50,6,4,0.695355,1
50,6,1,0.838057,1
57,6,2,0.593306,1
50,6,6,0.920576,1
45,6,3,0.830645,1
45,6,4,0.916606,1
49,6,1,0.890582,1
47,6,1,0.837734,1
40,6,3,0.736486,1
40,6,1,0.736265,1
40,6,2,0.736043,1
40,6,2,0.735822,0
40,6,4,0.738023,1
40,6,3,0.737802,1
40,6,4,0.737581,0
40,6,2,0.739773,1
40,6,2,0.739552,1
40,6,2,0.739331,1
83,6,5,0.968184,1
80,6,4,0.991856,0
80,6,1,0.277363,1
80,6,6,0.490751,1
80,6,5,0.69229,1
52,6,6,0.426966,1
35,6,5,0.850675,1
35,6,1,0.850507,1
35,6,1,0.850338,1
97,6,1,0.265836,1
97,6,2,0.477938,1
50,6,5,0.962716,0
50,6,3,0.14523,1
50,6,4,0.3285,0
50,6,4,0.10188,1
50,6,5,0.266838,1
50,6,6,0.479061,1
98,6,3,0.681883,1
98,6,2,0.829547,1
98,6,5,0.916015,1
98,6,4,0.960481,1
98,6,6,0.981825,1
40,6,2,0.73911,1
40,6,2,0.738889,1
4,6,4,0.557377,1
4,6,1,0.59466,0
4,6,4,0.525806,0
4,6,6,0.456029,0
4,6,6,0.388027,0
4,6,4,0.324236,1
4,6,6,0.358811,1
107,6,7,0.306452,0
107,6,6,0.211233,0
107,6,2,0.139934,1
107,6,4,0.185821,0
107,6,5,0.12189,1
107,6,5,0.163084,0
107,6,8,0.106074,1
107,6,2,0.142899,0
107,6,5,0.092288,0
107,6,5,0.058727,1
107,6,6,0.080998,1
85,6,7,0.072165,0
86,6,3,0.557377,0
86,6,6,0.558805,0
84,6,8,0.342593,1
84,6,9,0.342126,1
85,6,10,0.010726,0
86,6,7,0.560231,0
4,6,1,0.394858,1
107,6,5,0.110394,0
107,6,8,0.070571,1
107,6,2,0.096694,1
107,6,6,0.130813,0
107,6,6,0.084144,0
107,6,8,0.053457,0
107,6,2,0.033911,1
107,6,3,0.047641,0
107,6,7,0.030262,0
107,6,9,0.019457,0
107,6,2,0.012816,1
107,6,2,0.018774,1
107,6,6,0.026974,0
107,6,8,0.017431,0
107,6,3,0.011577,1
107,6,3,0.017063,1
107,6,6,0.024623,1
107,6,7,0.034989,0
107,6,10,0.022381,0
107,6,3,0.014608,0
107,6,4,0.009854,0
107,6,6,0.006961,1
107,6,7,0.010676,1
84,6,5,0.34166,0
85,6,8,0.002367,0
85,6,10,0.0013,0
84,6,5,0.343068,0
85,6,8,0.001164,0
85,6,6,0.001147,1
19,6,1,0.744186,1
18,6,1,0.874359,1
68,6,3,0.847826,0
67,6,0,0.662577,1
68,6,3,0.850538,0
68,6,2,0.85321,1
68,6,2,0.853078,1
67,6,0,0.691491,1
21,6,1,0.598958,1
21,6,5,0.635007,1
21,6,3,0.669585,1
21,6,1,0.702408,1
21,6,4,0.733257,0
21,6,5,0.67499,1
21,6,3,0.707508,0
21,6,1,0.646344,1
21,6,3,0.680384,1
21,6,4,0.71259,1
21,6,4,0.742767,1
21,6,7,0.770786,0
21,6,5,0.717541,0
21,6,1,0.657454,0
21,6,3,0.591896,1
21,6,3,0.628189,1
21,6,1,0.663073,1
19,6,2,0.743898,1
30,6,1,0.648536,1
30,6,4,0.678075,1
30,6,2,0.706243,1
30,6,2,0.732908,1
30,6,0,0.757973,1
16,6,3,0.597222,1
107,6,5,0.015818,1
68,6,1,0.852947,0
67,6,1,0.718967,1
84,6,6,0.344476,1
46,6,4,0.807957,0
38,6,2,0.711953,1
38,6,5,0.711728,1
46,6,3,0.108516,1
38,6,2,0.711504,1
80,6,4,0.836133,0
80,6,3,0.1101,1
80,6,5,0.278897,1
80,6,4,0.492439,1
83,6,5,0.985424,0
83,6,4,0.208269,0
83,6,5,0.101474,1
83,6,4,0.266237,0
83,6,3,0.101653,1
83,6,5,0.266502,1
83,6,5,0.478685,1
83,6,3,0.682439,1
38,6,1,0.711279,1
38,6,1,0.711055,1
38,6,1,0.710831,1
38,6,2,0.710606,1
38,6,3,0.710382,1
31,6,3,0.873632,1
31,6,2,0.939197,1
31,6,1,0.97173,1
33,6,2,0.964538,1
31,6,1,0.987072,1
31,6,6,0.994134,0
31,6,2,0.32891,1
31,6,5,0.545337,1
31,6,4,0.73494,1
31,6,4,0.862304,1
23,6,2,0.528887,1
23,6,2,0.528362,1
23,6,4,0.527838,1
45,6,6,0.960771,1
79,6,4,0.866897,0
79,6,3,0.112583,1
79,6,0,0.282505,1
79,6,2,0.496392,1
39,6,5,0.75859,0
39,6,3,0.106626,1
39,6,2,0.273822,1
39,6,2,0.48684,1
82,6,2,0.998762,1
82,6,2,0.99933,1
57,6,3,0.737514,0
57,6,5,0.107286,1
57,6,2,0.250688,1
57,6,3,0.422278,1
48,6,6,0.378423,1
49,6,5,0.947823,0
49,6,5,0.132577,0
49,6,4,0.101275,1
49,6,4,0.265943,1
49,6,5,0.478058,0
49,6,3,0.102647,1
49,6,4,0.267971,1
49,6,5,0.480328,1
54,6,4,0.131267,0
54,6,7,0.037803,0
54,6,1,0.010837,1
54,6,2,0.017108,1
54,6,4,0.02635,1
82,6,3,0.999638,1
82,6,1,0.999804,1
80,6,6,0.693655,1
42,6,5,0.419427,0
42,6,3,0.327567,1
42,6,3,0.357655,0
42,6,5,0.273085,0
42,6,3,0.202424,1
42,6,5,0.225149,1
42,6,3,0.249545,0
42,6,3,0.183515,0
42,6,1,0.13213,1
42,6,3,0.148722,1
42,6,2,0.166895,1
43,6,3,0.894192,1
43,6,3,0.940256,1
82,6,1,0.999894,1
33,6,5,0.980546,1
33,6,1,0.989396,1
34,6,2,0.993569,1
34,6,2,0.996513,1
34,6,2,0.998111,1
34,6,2,0.998978,1
34,6,2,0.999447,1
35,6,0,0.85017,1
35,6,2,0.850001,1
35,6,1,0.849833,1
35,6,4,0.849664,0
35,6,0,0.851086,1
35,6,7,0.850918,0
35,6,8,0.85233,0
35,6,1,0.85373,1
35,6,0,0.853564,1
42,6,4,0.186704,0
42,6,5,0.134558,1
42,6,4,0.151386,1
97,6,5,0.681824,1
97,6,4,0.829509,0
97,6,7,0.109681,1
97,6,3,0.278287,1
97,6,6,0.491768,1
97,6,2,0.693113,1
97,6,3,0.83665,1
98,6,2,0.991731,1
47,6,1,0.906175,0
47,6,3,0.122247,1
47,6,2,0.269997,0
47,6,2,0.101833,0
47,6,1,0.101255,1
47,6,2,0.242802,1
47,6,2,0.413571,1
47,6,3,0.586146,0
47,6,0,0.10418,1
45,6,4,0.981961,1
35,6,3,0.853398,1
35,6,2,0.853232,1
35,6,3,0.853066,1
35,6,0,0.8529,1
35,6,5,0.852733,1
47,6,3,0.246633,1
47,6,1,0.417811,1
47,6,2,0.590042,1
55,6,3,0.555383,1
55,6,3,0.555211,1
50,6,2,0.682749,1
50,6,5,0.830097,0
50,6,3,0.109717,0
50,6,3,0.101222,1
50,6,4,0.265864,0
50,6,4,0.101652,1
37,6,3,0.632319,1
40,6,3,0.738668,1
40,6,1,0.738447,1
40,6,0,0.738226,1
40,6,3,0.738005,1
40,6,2,0.737783,1
40,6,2,0.737562,1
40,6,3,0.737341,1
53,6,1,0.973531,1
53,6,1,0.985532,1
53,6,1,0.99213,1
53,6,10,0.99573,0
53,6,2,0.432608,1
53,6,8,0.603505,0
53,6,1,0.104416,1
53,6,2,0.246943,1
53,6,2,0.418152,1
53,6,2,0.590355,1
53,6,1,0.735238,1
50,6,5,0.2665,1
50,6,6,0.478683,1
50,6,1,0.682438,1
50,6,1,0.829899,1
50,6,6,0.916205,1
50,6,2,0.960574,0
50,6,2,0.142851,1
50,6,2,0.325236,1
50,6,1,0.541587,1
50,6,1,0.732106,1
50,6,4,0.860604,1
47,6,0,0.734996,1
22,6,0,0.975,1
21,6,4,0.696252,0
21,6,5,0.63396,1
21,6,4,0.668585,0
21,6,4,0.603866,0
21,6,4,0.535346,1
21,6,7,0.573078,1
21,6,3,0.609954,0
30,6,5,0.781381,1
30,6,0,0.803108,1
30,6,3,0.823159,0
21,6,5,0.541682,1
21,6,6,0.579299,0
21,6,2,0.510001,1
21,6,3,0.548074,1
21,6,4,0.585564,1
30,6,3,0.758062,1
30,6,1,0.781463,1
30,6,6,0.803184,1
30,6,5,0.823229,1
30,6,3,0.841632,0
30,6,5,0.781523,0
30,6,4,0.706583,1
30,6,2,0.733228,1
30,6,0,0.758273,1
30,6,4,0.78166,1
30,6,2,0.803366,1
1,6,2,0.623134,1
1,6,2,0.622841,1
99,6,6,0.537102,0
99,6,5,0.369523,1
99,6,4,0.438509,1
99,6,5,0.509877,1
68,6,2,0.855582,0
68,6,0,0.858178,1
67,6,0,0.74489,1
68,6,0,0.85805,1
28,6,5,0.703704,1
30,6,0,0.823397,1
2,6,7,0.503118,1
59,6,4,0.507519,1
60,6,5,0.673077,0
60,6,8,0.674502,0
60,6,3,0.675923,1
60,6,2,0.675517,1
60,6,3,0.675112,1
64,6,4,0.528634,0
100,6,5,0.50566,1
100,6,3,0.50553,0
100,6,0,0.508522,1
100,6,0,0.508389,1
100,6,0,0.508257,1
100,6,5,0.508124,0
100,6,0,0.511113,1
100,6,2,0.510977,1
100,6,0,0.510842,1
100,6,3,0.510707,1
100,6,3,0.510573,1
100,6,5,0.510438,1
100,6,3,0.510303,1
7,6,0,0.670644,1
7,6,0,0.764797,1
8,6,8,0.5,0
8,6,5,0.402598,1
8,6,5,0.434996,1
8,6,4,0.467918,1
52,6,6,0.426318,1
15,6,1,0.680519,1
15,6,1,0.828677,1
3,6,4,0.652439,1
3,6,4,0.652139,1
100,6,3,0.510169,0
100,6,0,0.513155,1
100,6,0,0.513018,1
100,6,0,0.512881,1
4,6,2,0.432033,1
46,6,3,0.276588,1
46,6,2,0.489896,1
46,6,3,0.691597,1
46,6,3,0.835697,1
46,6,3,0.919316,1
13,6,2,0.569288,0
13,6,3,0.614571,1
13,6,5,0.559888,0
13,6,2,0.60548,1
13,6,6,0.550459,1
7,6,2,0.8385,1
7,6,0,0.892351,1
13,6,5,0.494226,0
13,6,4,0.541093,0
99,6,5,0.580787,0
99,6,0,0.411633,1
99,6,0,0.482413,1
99,6,0,0.553839,1
99,6,4,0.623062,1
99,6,1,0.687571,1
99,6,4,0.745527,1
99,6,4,0.795909,0
99,6,4,0.663018,0
99,6,3,0.498281,1
99,6,1,0.56946,0
99,6,4,0.40047,0
99,6,2,0.252524,1
99,6,2,0.310623,1
99,6,1,0.375247,1
99,6,4,0.444541,1
99,6,4,0.515983,1
99,6,4,0.58672,1
99,6,3,0.654012,1
15,6,3,0.915547,0
15,6,2,0.120116,1
15,6,3,0.293355,1
15,6,1,0.508149,1
21,6,1,0.622065,1
21,6,1,0.657213,1
19,6,1,0.74361,0
19,6,0,0.745134,1
20,6,1,0.896104,1
19,6,2,0.744847,1
87,6,2,0.442953,0
87,6,10,0.444496,0
87,6,10,0.446039,0
87,6,4,0.44758,1
87,6,4,0.447145,0
87,6,9,0.448686,1
87,6,6,0.448249,0
87,6,4,0.449789,1
87,6,5,0.449351,1
87,6,6,0.448913,1
87,6,5,0.448475,1
120,6,0,0.71875,1
120,6,1,0.718358,1
57,6,4,0.594128,1
5,6,4,0.744589,0
5,6,2,0.748625,1
5,6,2,0.748459,1
5,6,1,0.748292,1
67,6,4,0.769181,1
2,6,4,0.585945,1
49,6,3,0.68379,1
2,6,5,0.664135,1
83,6,4,0.8299,1
80,6,3,0.836991,1
18,6,1,0.87424,1
21,6,3,0.690702,1
21,6,5,0.722289,1
21,6,4,0.751799,0
21,6,3,0.695894,1
21,6,4,0.727158,1
21,6,4,0.756324,1
2,6,5,0.734229,0
2,6,3,0.625343,1
2,6,2,0.699888,1
2,6,1,0.765148,1
7,6,2,0.929748,1
7,6,4,0.954809,1
27,6,4,0.705263,1
27,6,1,0.704964,1
99,6,5,0.71563,0
99,6,2,0.559471,1
99,6,2,0.628404,1
99,6,4,0.692448,1
99,6,1,0.749827,1
99,6,3,0.799585,1
99,6,1,0.841531,1
99,6,5,0.876053,0
99,6,5,0.780947,1
99,6,4,0.825947,1
99,6,2,0.863314,1
8,0,1,0.5,0
8,0,2,0.402598,0
8,0,2,0.312473,1
8,0,2,0.341908,1
8,0,2,0.372557,1
81,0,5,0.561616,0
81,0,3,0.206703,0
81,0,7,0.051047,0
81,0,7,0.01176,0
81,0,4,0.0034,0
83,0,2,0.538929,0
83,0,4,0.103101,0
