@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
82,2,3,0.998775,1
80,2,3,0.829516,1
43,2,1,0.810197,1
43,2,5,0.88895,0
82,2,0,0.999447,1
82,2,1,0.999751,1
57,2,3,0.833567,1
82,2,0,0.999888,1
33,2,2,0.257539,1
34,2,0,0.883046,1
35,2,0,0.86332,1
47,2,2,0.814367,1
47,2,3,0.814175,1
47,2,2,0.813983,1
47,2,2,0.81379,1
47,2,0,0.813598,1
35,2,2,0.863162,1
97,2,3,0.828692,1
97,2,5,0.931118,0
97,2,9,0.12084,0
33,2,1,0.429779,1
33,2,2,0.600947,1
34,2,2,0.933655,0
34,2,2,0.131628,0
34,2,1,0.101341,1
34,2,1,0.242915,1
35,2,3,0.863003,0
35,2,10,0.864317,0
80,2,3,0.915999,1
83,2,3,0.696054,1
47,2,1,0.813405,1
40,2,2,0.745922,0
40,2,2,0.748065,0
10,2,0,0.632867,1
7,2,4,0.102627,1
7,2,2,0.244601,1
7,2,0,0.415564,1
7,2,1,0.58798,1
7,2,4,0.733401,1
7,2,1,0.838679,1
28,2,3,0.685393,0
1,2,2,0.644928,1
1,2,4,0.644629,1
3,2,8,0.686747,0
3,2,3,0.688491,0
8,2,6,0.524725,0
8,2,3,0.426582,1
8,2,3,0.459395,1
8,2,4,0.492528,1
8,2,2,0.525694,1
8,2,2,0.558607,1
8,2,2,0.590989,1
8,2,3,0.622581,1
99,2,1,0.537801,1
99,2,6,0.65017,0
42,2,3,0.384674,1
42,2,3,0.416659,0
42,2,3,0.325072,0
42,2,5,0.245342,1
42,2,2,0.271097,1
82,2,2,0.999949,1
49,2,5,0.881619,1
49,2,5,0.943281,1
54,2,2,0.314286,0
54,2,2,0.104854,1
54,2,2,0.149944,1
54,2,4,0.209562,1
54,2,0,0.284681,1
54,2,5,0.37379,1
43,2,4,0.118681,1
34,2,1,0.413696,1
34,2,2,0.586262,1
34,2,2,0.73207,0
34,2,3,0.107114,0
34,2,2,0.10127,0
34,2,1,0.101254,1
34,2,2,0.2428,1
34,2,2,0.413569,0
34,7,1,0.102586,1
34,7,2,0.244547,0
34,7,2,0.101729,0
35,7,3,0.86562,1
35,7,1,0.865464,1
35,7,5,0.865307,1
35,7,2,0.865151,1
45,7,4,0.557143,1
37,7,3,0.629334,0
37,7,5,0.631257,0
37,7,3,0.633175,0
57,7,4,0.903594,1
53,7,1,0.60119,0
53,7,2,0.104384,0
53,7,2,0.101263,1
53,7,2,0.242811,0
53,7,1,0.101722,1
53,7,2,0.243414,1
53,7,1,0.41425,1
53,7,1,0.586771,1
53,7,2,0.732465,0
53,7,3,0.107127,1
19,7,3,0.730496,0
19,7,5,0.732075,0
19,7,0,0.733647,1
19,7,2,0.733356,1
18,7,1,0.87747,1
21,7,7,0.588235,0
21,7,7,0.589856,0
31,7,4,0.265837,1
45,7,5,0.743772,0
45,7,5,0.106199,0
38,0,2,0.728589,1
38,0,2,0.728366,1
46,0,1,0.634796,1
46,0,4,0.798701,0
56,0,1,0.826196,1
56,0,2,0.826051,1
38,0,3,0.728143,1
80,0,3,0.694021,1
83,0,3,0.541063,1
38,0,1,0.727921,1
38,0,2,0.727698,1
38,0,1,0.727475,1
38,0,1,0.727252,1
38,0,2,0.727029,1
6,0,3,0.576812,1
6,0,2,0.68523,1
6,0,6,0.776599,0
12,0,1,0.669492,1
7,0,4,0.670379,0
7,0,4,0.105559,0
7,5,4,0.101266,1
7,5,4,0.242816,1
7,5,4,0.413586,0
7,5,1,0.102586,1
7,5,1,0.244547,1
6,5,3,0.583795,1
6,5,2,0.691379,1
6,5,6,0.78153,0
6,5,2,0.590734,1
6,5,2,0.697451,1
6,5,8,0.786376,0
7,5,2,0.415505,1
7,5,4,0.587925,1
82,5,1,0.749627,1
80,5,5,0.837221,1
93,5,8,0.392694,0
82,5,3,0.871022,1
82,5,2,0.937854,1
82,5,2,0.971086,1
82,5,2,0.986773,1
82,2,1,0.993997,1
81,2,4,0.549383,0
33,2,6,0.696923,0
33,2,4,0.106151,0
33,2,2,0.101267,0
33,2,3,0.101254,0
33,2,4,0.101254,0
33,2,6,0.101254,0
33,2,3,0.101254,1
33,2,2,0.2428,0
33,2,2,0.101722,1
81,2,4,0.330021,0
81,2,5,0.166399,0
81,2,3,0.075348,0
81,2,5,0.032749,0
81,2,5,0.014441,1
33,2,3,0.243414,0
33,2,6,0.101724,0
33,2,0,0.101255,1
33,2,0,0.242802,1
34,2,0,0.766387,1
35,2,0,0.863636,1
8,2,4,0.524725,1
8,2,0,0.55765,1
8,2,5,0.590052,0
8,2,2,0.492269,1
8,2,3,0.525436,1
8,2,2,0.558352,1
8,2,2,0.59074,1
8,2,1,0.622339,1
47,2,1,0.8125,1
2,2,6,0.403509,0
2,2,5,0.290509,0
2,2,7,0.198871,0
10,2,2,0.632867,0
12,2,8,0.66919,0
12,2,0,0.670994,1
9,2,4,0.42723,0
53,2,0,0.60119,1
53,2,2,0.743564,1
53,2,2,0.845528,1
53,2,2,0.910977,1
53,2,2,0.950082,1
97,2,3,0.696391,1
97,2,6,0.866106,0
97,2,7,0.110605,1
97,2,3,0.313642,0
97,2,0,0.101685,1
97,2,2,0.298753,1
97,2,2,0.56388,1
98,2,5,0.572082,1
98,2,3,0.75476,0
98,2,2,0.106511,0
98,2,6,0.101215,0
98,2,1,0.101203,1
98,2,3,0.265836,0
98,2,4,0.101652,0
98,2,6,0.101204,0
98,2,2,0.101203,0
98,2,7,0.101203,0
8,2,1,0.652914,1
8,2,3,0.682263,1
8,2,2,0.71022,1
8,2,2,0.736657,1
8,2,2,0.761484,1
35,2,2,0.863478,1
80,2,5,0.92013,0
80,2,6,0.121287,0
80,2,3,0.101249,0
80,2,7,0.101203,1
80,2,4,0.265836,1
57,2,0,0.725877,1
82,2,2,0.997286,1
45,2,5,0.557143,0
45,2,6,0.103261,0
68,2,1,0.842466,1
21,2,2,0.588235,0
21,2,2,0.589856,0
21,2,4,0.591474,0
21,2,4,0.593089,0
21,2,4,0.594701,0
21,2,3,0.59631,0
47,2,1,0.812307,1
47,2,1,0.812113,0
47,2,2,0.813821,1
47,2,3,0.813628,1
47,2,1,0.813436,1
47,2,0,0.813243,1
47,2,3,0.81305,1
80,2,4,0.477938,1
40,2,2,0.738562,0
40,2,3,0.740748,0
40,2,2,0.742921,0
40,2,2,0.745081,1
40,2,5,0.744862,0
40,2,1,0.747011,1
40,2,3,0.746791,0
40,2,1,0.748929,1
40,2,3,0.74871,1
40,2,2,0.748491,1
37,2,3,0.62963,1
31,2,1,0.590909,1
83,2,3,0.731709,1
31,2,1,0.768313,1
31,2,3,0.881905,0
31,2,2,0.114256,1
31,2,3,0.284927,1
31,2,3,0.499034,1
31,2,1,0.698961,1
31,2,3,0.840313,1
23,2,3,0.522727,0
23,2,1,0.524201,0
82,2,0,0.998775,1
43,2,2,0.535959,0
43,2,3,0.103595,1
43,2,2,0.245868,0
43,2,1,0.101734,1
43,2,4,0.24343,1
79,2,2,0.748148,1
50,2,6,0.613248,0
50,2,4,0.103848,0
1,2,5,0.644928,1
1,2,2,0.644629,1
33,2,4,0.413571,1
21,2,6,0.597915,0
21,2,4,0.599518,0
7,2,4,0.733359,0
50,2,5,0.101209,0
50,2,3,0.101203,1
50,2,6,0.265836,1
50,2,7,0.477938,1
42,2,7,0.448148,0
35,2,0,0.86332,1
7,2,2,0.107155,1
81,0,3,0.549383,1
83,0,1,0.541063,1
82,0,2,0.749627,1
83,0,4,0.731709,0
83,0,2,0.105887,1
83,0,3,0.272738,1
83,0,2,0.485638,1
43,0,3,0.535959,1
81,0,7,0.660707,0
81,0,6,0.440143,1
81,0,4,0.556748,1
81,0,5,0.667351,1
38,0,2,0.726334,1
80,0,4,0.694021,1
82,0,2,0.871022,1
82,0,3,0.937854,1
80,0,4,0.837221,1
80,0,4,0.92013,1
37,0,2,0.62963,1
18,0,0,0.87747,1
82,2,1,0.971086,1
46,2,1,0.634796,1
46,2,4,0.798701,1
81,2,5,0.762112,0
81,2,5,0.563842,1
81,2,5,0.673709,1
83,2,4,0.688135,1
83,2,4,0.833513,1
38,2,2,0.726111,1
38,2,2,0.725888,1
38,2,2,0.725665,1
38,2,1,0.725442,1
38,2,1,0.725218,1
33,2,3,0.696923,1
31,2,5,0.590909,1
31,2,3,0.768313,1
31,2,1,0.881905,1
31,2,2,0.943426,1
31,2,6,0.973753,0
31,2,5,0.163214,1
31,2,6,0.352739,1
31,2,6,0.569173,1
31,2,5,0.752636,1
23,2,2,0.522727,1
45,2,6,0.557143,1
79,2,2,0.748148,1
39,2,1,0.55514,1
82,2,4,0.986773,1
82,2,3,0.993997,1
57,2,2,0.725877,1
48,2,6,0.22905,1
49,2,5,0.374494,0
49,2,4,0.102077,0
49,2,5,0.101205,0
49,2,5,0.101203,0
49,2,5,0.101203,1
49,2,5,0.265836,1
49,2,5,0.477938,1
54,2,4,0.314286,0
54,2,1,0.104854,1
54,2,3,0.149944,1
54,2,2,0.209562,1
54,2,3,0.284681,1
54,2,2,0.37379,1
80,2,3,0.962497,1
82,2,3,0.997286,1
82,2,2,0.998775,1
80,2,3,0.98277,1
42,2,4,0.448148,0
42,2,3,0.35378,1
42,2,2,0.384851,1
42,2,3,0.416841,0
42,2,3,0.325236,1
42,2,5,0.355227,1
42,2,4,0.386346,1
42,2,3,0.418374,1
42,2,3,0.451063,1
43,2,3,0.692107,1
43,2,3,0.810197,1
82,2,3,0.999447,1
33,2,1,0.813574,1
33,2,0,0.891084,1
34,2,1,0.766387,1
34,2,1,0.860686,1
34,2,1,0.920226,1
34,2,1,0.955439,1
34,2,2,0.975464,1
34,2,1,0.986599,1
35,2,3,0.863636,1
35,2,1,0.863478,1
35,2,3,0.86332,0
35,2,2,0.864631,1
35,2,0,0.864474,1
35,2,3,0.864317,1
35,2,1,0.864159,1
35,2,3,0.864002,1
98,2,5,0.572082,1
97,2,1,0.696391,1
98,2,4,0.75476,1
98,2,3,0.874034,1
47,7,2,0.8125,1
47,7,2,0.812307,1
47,7,2,0.812113,1
47,7,3,0.81192,1
47,7,1,0.811726,1
45,7,3,0.743772,1
55,7,4,0.539823,0
55,7,1,0.542764,1
55,7,0,0.542601,1
50,7,3,0.613248,1
50,7,3,0.783986,1
50,7,2,0.890858,1
50,7,5,0.947962,1
37,7,2,0.629334,1
51,7,2,0.604651,1
53,7,2,0.60119,1
53,7,3,0.743564,1
53,7,1,0.845528,0
53,7,4,0.113166,1
53,7,1,0.258319,1
53,7,10,0.430629,0
53,7,2,0.102701,1
53,7,3,0.244697,1
53,7,2,0.415671,1
53,7,1,0.588078,1
50,7,1,0.975914,1
50,7,3,0.989009,1
50,7,3,0.995017,1
50,7,2,0.997748,1
50,7,3,0.998984,1
57,7,0,0.833567,1
50,7,8,0.999541,0
50,7,6,0.832548,0
50,7,4,0.109869,1
50,7,5,0.278561,1
50,7,3,0.492069,1
2,7,3,0.403509,1
45,7,2,0.867564,1
49,7,2,0.681824,1
47,7,1,0.811533,1
40,7,1,0.738562,1
40,7,2,0.738341,0
40,7,2,0.740528,0
40,7,2,0.742702,1
40,7,2,0.742482,1
40,7,2,0.742262,1
40,7,2,0.742042,1
40,7,2,0.741821,1
83,7,4,0.918146,1
80,7,3,0.992164,1
52,7,3,0.509704,1
52,7,6,0.700057,1
53,7,0,0.733477,1
80,7,3,0.996454,1
38,7,1,0.724995,1
38,7,2,0.724772,1
38,7,1,0.724549,1
38,7,2,0.724325,1
38,7,2,0.724102,1
38,7,2,0.723879,1
38,7,1,0.723655,1
38,7,1,0.723432,1
38,7,2,0.723209,1
30,7,2,0.617284,1
30,7,1,0.64804,1
30,7,6,0.6776,0
30,7,3,0.585971,0
30,7,1,0.488063,1
30,7,1,0.521242,1
30,7,4,0.554205,1
30,7,1,0.586675,1
30,7,1,0.618387,1
19,7,3,0.730496,1
22,7,0,0.975,1
21,7,6,0.588235,1
21,7,4,0.58784,1
21,7,2,0.587445,0
21,7,1,0.589068,1
21,7,3,0.588673,1
21,7,1,0.588277,1
59,7,1,0.482517,1
46,7,2,0.899121,0
46,7,7,0.116776,0
46,7,7,0.101238,0
46,7,3,0.101203,0
99,7,2,0.537801,1
99,7,3,0.65017,1
99,7,5,0.747982,0
99,7,3,0.544982,1
99,7,0,0.656716,1
99,7,5,0.75339,0
99,7,6,0.552132,0
99,7,4,0.332477,1
99,7,3,0.443249,1
99,7,5,0.55985,1
64,7,3,0.554585,1
18,7,1,0.877354,1
16,7,2,0.618421,1
58,7,2,0.678832,0
59,7,3,0.729457,1
21,7,2,0.587882,1
21,7,1,0.587487,1
107,7,5,0.322581,0
107,7,9,0.223922,0
107,7,2,0.149094,1
107,7,3,0.197246,1
107,7,7,0.256043,0
107,7,9,0.17274,0
107,7,2,0.112754,0
107,7,4,0.072128,1
67,7,0,0.664671,1
68,7,5,0.842466,1
84,7,8,0.338983,0
21,7,3,0.587093,1
21,7,3,0.586698,0
21,7,4,0.588322,1
21,7,3,0.587927,0
21,7,2,0.589549,0
21,7,5,0.591167,0
21,7,2,0.592783,1
19,7,3,0.730204,1
99,7,4,0.670137,1
61,7,4,0.64186,1
4,7,0,0.598361,1
4,7,5,0.634431,1
4,7,1,0.669035,1
99,7,4,0.764384,1
99,7,6,0.838189,1
99,7,5,0.892131,1
99,7,7,0.929597,0
99,7,3,0.841897,0
99,7,5,0.682346,0
99,7,3,0.464418,1
99,7,6,0.580763,1
99,7,6,0.688714,0
99,7,5,0.471764,1
99,7,4,0.587925,1
99,7,6,0.694998,0
120,7,0,0.705357,1
60,7,3,0.64684,1
19,7,0,0.729911,1
19,7,6,0.729618,1
85,7,9,0.048544,0
86,7,4,0.523077,0
86,7,3,0.524385,1
84,7,6,0.340284,1
86,7,5,0.523614,0
100,7,4,0.496212,0
100,7,0,0.333958,1
100,7,0,0.360743,1
100,7,0,0.388377,1
100,7,5,0.416705,0
100,7,0,0.266834,1
100,7,4,0.290723,0
100,7,6,0.173036,1
64,7,4,0.554208,0
4,7,3,0.701888,1
4,7,6,0.732771,1
4,7,6,0.761532,0
4,7,5,0.706959,1
4,7,7,0.737511,0
4,7,3,0.679766,1
38,7,3,0.722985,1
38,7,1,0.722762,1
80,7,5,0.998398,1
81,7,5,0.767289,1
83,7,3,0.961526,1
83,7,2,0.982315,1
38,7,2,0.722538,1
38,7,2,0.722315,1
33,7,3,0.938422,1
31,7,1,0.87279,1
31,7,1,0.938764,1
31,7,4,0.971522,1
31,7,1,0.986976,1
31,7,6,0.99409,0
31,7,5,0.327634,1
31,7,6,0.544038,1
31,7,5,0.733959,1
31,7,6,0.861716,0
31,7,7,0.112088,0
4,7,4,0.712008,1
4,7,4,0.742224,1
23,7,2,0.522208,1
31,7,7,0.101227,1
45,7,5,0.936071,1
79,7,4,0.87015,1
39,7,4,0.742283,1
82,7,2,0.999751,1
82,7,2,0.999888,1
57,7,2,0.903594,0
57,7,2,0.121634,1
57,7,3,0.269213,1
57,7,3,0.442427,1
48,7,6,0.400385,1
49,7,4,0.829509,1
54,7,1,0.472233,0
54,7,3,0.185485,1
54,7,5,0.254833,0
54,7,3,0.08059,1
54,7,5,0.116802,0
54,7,4,0.03336,0
54,7,3,0.009652,1
54,7,4,0.015354,1
54,7,0,0.023771,1
54,7,1,0.036108,1
82,7,2,0.999949,1
80,7,2,0.999277,1
80,7,5,0.999674,1
33,7,10,0.965858,0
33,7,1,0.160521,0
33,7,2,0.101431,1
33,7,3,0.243032,1
33,7,1,0.413826,1
33,7,0,0.586381,1
33,7,4,0.732163,1
82,7,0,0.999977,1
43,7,5,0.88895,1
43,7,2,0.937159,1
34,7,2,0.992713,1
34,7,2,0.996048,1
34,7,2,0.997859,1
34,7,1,0.998841,1
34,7,4,0.999373,1
35,7,2,0.863844,1
35,7,0,0.863686,1
35,7,2,0.863528,0
35,7,7,0.864838,0
35,7,1,0.866136,1
35,7,4,0.86598,1
35,7,4,0.865824,1
35,7,4,0.865668,1
97,7,6,0.866106,1
97,7,5,0.947473,1
98,7,4,0.939403,1
98,7,2,0.971829,0
98,7,4,0.159132,0
98,7,1,0.101341,0
98,7,1,0.101203,1
98,7,2,0.265836,1
98,7,4,0.477939,0
98,7,7,0.102646,0
47,7,1,0.811339,1
47,7,1,0.811145,1
47,7,2,0.810951,1
47,7,1,0.810757,1
47,7,1,0.810562,1
45,7,4,0.970229,1
55,7,1,0.542439,0
55,7,0,0.545375,1
55,7,2,0.54521,1
50,7,3,0.693356,1
50,7,4,0.836803,1
50,7,3,0.919907,1
50,7,2,0.962388,1
37,7,0,0.629039,1
53,7,1,0.83873,1
53,7,10,0.90679,0
50,7,1,0.982719,1
50,7,2,0.992141,1
50,7,2,0.996443,1
50,7,0,0.998393,1
50,7,1,0.999275,1
57,7,0,0.612326,1
50,7,2,0.999673,1
49,7,6,0.915995,1
2,7,6,0.486063,1
49,7,8,0.960471,0
45,7,5,0.986375,1
45,7,4,0.993815,1
49,7,1,0.142742,1
47,7,1,0.810368,1
40,7,2,0.741601,1
40,7,5,0.74138,0
40,7,1,0.74355,1
40,7,1,0.74333,0
40,7,4,0.745488,1
40,7,2,0.745268,1
40,7,2,0.745048,1
40,7,2,0.744829,1
83,7,3,0.991956,1
80,7,3,0.999853,1
52,7,3,0.839712,1
52,7,8,0.921615,0
52,7,7,0.665044,0
28,7,4,0.685393,1
27,7,0,0.683673,1
27,7,3,0.683372,0
95,7,0,0.844749,1
1,7,2,0.644928,1
1,7,0,0.644629,1
2,7,5,0.569311,0
3,7,3,0.686747,0
7,7,2,0.670379,1
7,7,3,0.794778,1
7,7,2,0.879125,1
7,7,3,0.931318,1
7,7,1,0.961809,1
7,7,0,0.979026,1
7,7,3,0.988561,1
7,7,5,0.993785,0
7,7,4,0.358199,1
19,7,7,0.729325,1
10,7,4,0.632867,1
9,7,2,0.42723,1
8,7,3,0.524725,1
6,7,2,0.576812,1
8,7,2,0.55765,0
8,7,0,0.459258,1
8,7,1,0.49239,1
8,7,2,0.525556,1
8,7,1,0.558471,1
8,7,2,0.590856,1
5,7,0,0.747863,1
5,7,2,0.747697,1
5,7,1,0.74753,1
6,7,1,0.68523,1
6,7,4,0.776599,1
8,7,2,0.622452,1
8,7,3,0.653023,1
8,7,2,0.682367,1
8,7,4,0.710319,1
99,7,7,0.479106,1
99,7,3,0.595034,1
99,7,0,0.701195,1
13,7,6,0.621536,1
14,7,2,0.572391,1
14,7,1,0.792607,1
7,7,2,0.533645,1
7,7,1,0.690221,0
7,7,5,0.105992,0
7,7,4,0.101267,0
7,7,4,0.101254,1
53,7,2,0.122398,1
53,7,2,0.270191,1
53,7,4,0.443479,1
53,7,1,0.613265,1
98,7,0,0.101206,1
98,7,9,0.265841,0
98,7,2,0.101652,1
54,7,5,0.054009,0
54,7,5,0.015232,1
54,7,3,0.023591,1
54,7,3,0.035846,1
54,7,3,0.05363,0
54,7,1,0.015128,1
18,7,3,0.877238,1
21,7,2,0.592386,1
21,7,1,0.591989,1
21,7,1,0.591593,1
21,7,4,0.591196,0
21,7,7,0.592812,0
21,7,5,0.594424,1
21,7,4,0.594027,1
7,7,2,0.2428,1
21,7,2,0.593629,1
21,7,7,0.593232,1
30,7,2,0.649104,0
30,7,2,0.554722,1
30,7,2,0.587181,1
30,7,1,0.61888,1
30,7,5,0.649579,1
30,7,4,0.679073,1
2,7,3,0.444183,0
2,7,3,0.325936,1
2,7,4,0.403453,1
2,7,4,0.486005,1
2,7,4,0.569254,1
2,7,3,0.648715,1
2,7,4,0.720678,1
14,7,8,0.914552,0
21,7,7,0.592835,0
21,7,7,0.594447,1
59,7,4,0.883506,1
46,7,2,0.101203,0
14,7,6,0.116782,1
52,7,6,0.251561,0
52,7,6,0.05458,1
52,7,4,0.115481,1
52,7,6,0.227198,1
68,7,0,0.842328,1
21,7,4,0.59405,0
21,7,5,0.59566,0
19,7,2,0.729032,1
16,7,0,0.618017,1
99,7,4,0.789351,0
99,7,0,0.601898,1
99,7,2,0.707143,1
99,7,1,0.794058,1
15,7,1,0.648649,1
15,7,1,0.807957,1
30,7,2,0.707192,1
30,7,1,0.733802,1
30,7,3,0.758811,0
30,7,4,0.679289,1
30,7,5,0.707397,1
30,7,3,0.733996,1
4,7,4,0.770284,1
4,7,2,0.796122,1
4,7,4,0.819728,0
102,7,0,0.728261,1
15,7,3,0.904251,1
15,7,3,0.954668,1
96,7,5,0.482517,0
96,7,1,0.484282,1
96,7,2,0.483966,0
42,7,3,0.484141,0
42,7,3,0.387458,1
42,7,3,0.419513,0
42,7,3,0.327645,1
42,7,2,0.357737,1
42,7,5,0.388939,1
68,7,0,0.842191,1
87,7,3,0.467105,0
24,7,4,0.171779,0
24,7,5,0.136161,1
24,7,3,0.155769,1
24,7,4,0.177504,1
23,7,5,0.521688,0
23,7,4,0.523164,0
23,7,4,0.524637,1
23,7,4,0.524116,1
23,7,6,0.523595,1
61,7,2,0.641453,1
60,7,2,0.646432,0
120,7,7,0.870907,1
104,7,3,0.650602,0
104,7,5,0.65186,0
99,7,4,0.860264,1
105,7,3,0.77551,0
93,7,4,0.392694,1
92,7,9,0.160377,1
107,7,6,0.098747,1
58,7,4,0.680604,1
58,7,2,0.680302,1
58,7,0,0.680001,1
27,7,3,0.685128,0
83,0,3,0.541063,1
82,0,3,0.749627,1
83,0,4,0.731709,1
81,0,5,0.660707,1
43,0,2,0.535959,1
38,0,1,0.726334,1
80,0,3,0.694021,1
82,0,3,0.871022,1
82,0,0,0.937854,1
80,0,6,0.837221,1
80,0,4,0.92013,1
37,0,4,0.62963,1
18,0,1,0.87747,1
82,0,4,0.971086,1
46,0,3,0.634796,1
38,0,2,0.726111,1
81,0,5,0.756673,1
83,0,4,0.860366,1
83,0,4,0.932336,1
38,0,1,0.725888,1
38,2,1,0.725665,1
38,2,1,0.725442,1
38,2,2,0.725218,1
33,2,5,0.696923,1
31,2,2,0.590909,1
31,2,3,0.768313,1
31,2,2,0.881905,1
31,2,1,0.943426,1
31,2,6,0.973753,0
31,2,6,0.163214,1
31,2,5,0.352739,1
31,2,5,0.569173,1
31,2,5,0.752636,1
23,2,1,0.522727,1
45,2,6,0.557143,0
45,2,4,0.103261,1
45,2,4,0.268876,1
45,2,6,0.48134,1
79,2,1,0.748148,1
39,2,2,0.55514,1
82,2,3,0.986773,1
82,2,2,0.993997,1
57,2,4,0.725877,0
57,2,0,0.106927,1
57,2,2,0.250219,1
57,2,2,0.421763,1
48,2,5,0.22905,0
48,2,8,0.048658,1
48,2,6,0.103767,1
48,2,5,0.206872,1
49,2,4,0.374494,1
49,2,4,0.590214,1
49,2,4,0.767818,1
54,2,3,0.314286,1
54,2,1,0.40733,1
54,2,6,0.507412,0
54,2,5,0.207615,0
54,2,4,0.063136,0
54,2,4,0.017756,1
54,2,5,0.027302,1
54,2,2,0.041254,1
54,2,3,0.061412,1
54,2,3,0.090058,1
80,2,3,0.962497,1
82,2,2,0.997286,1
82,2,1,0.998775,1
80,2,4,0.98277,1
42,2,5,0.448148,0
42,2,4,0.35378,1
42,2,5,0.384851,1
42,2,5,0.416841,1
42,2,4,0.449504,0
42,2,3,0.355032,1
42,2,3,0.386145,1
42,2,2,0.418168,1
43,2,1,0.692107,1
43,2,3,0.810197,1
82,2,1,0.999447,1
33,2,0,0.813574,1
33,2,2,0.891084,1
33,2,1,0.938422,1
34,2,1,0.766387,1
34,2,1,0.860686,1
34,2,2,0.920226,1
34,2,2,0.955439,1
34,2,2,0.975464,1
34,2,2,0.986599,1
35,2,0,0.863636,1
35,2,0,0.863478,1
35,2,1,0.86332,1
35,2,2,0.863162,1
35,2,4,0.863003,1
35,2,4,0.862845,0
35,2,10,0.86416,0
35,2,0,0.865464,1
35,2,2,0.865308,1
97,2,3,0.696391,0
97,2,3,0.104429,1
97,2,5,0.30337,1
97,2,3,0.568805,1
97,7,6,0.790263,0
97,7,8,0.10662,0
97,7,3,0.101179,1
97,7,5,0.297897,1
97,7,1,0.562962,1
97,7,7,0.786414,0
97,7,9,0.106492,0
97,7,5,0.101179,0
97,7,2,0.101169,1
98,7,4,0.572082,0
98,7,4,0.103402,0
98,7,2,0.101208,1
98,7,4,0.265843,1
98,7,5,0.477946,0
98,7,4,0.102646,0
98,7,6,0.101206,1
98,7,2,0.265841,1
98,7,5,0.477944,1
98,7,3,0.681829,1
98,7,5,0.829512,1
98,7,2,0.915996,0
98,7,4,0.120225,0
98,7,1,0.101246,1
98,7,1,0.2659,1
98,7,4,0.47801,1
47,7,2,0.8125,0
47,7,3,0.814205,0
47,7,1,0.815897,1
47,7,1,0.815706,1
47,7,1,0.815514,1
47,7,2,0.815323,1
47,7,0,0.815131,1
45,7,3,0.68462,1
55,7,1,0.539823,1
50,7,3,0.613248,1
50,7,6,0.783986,1
50,7,4,0.890858,1
50,7,4,0.947962,0
50,7,2,0.132663,1
50,7,4,0.311108,1
37,7,2,0.629334,1
53,7,2,0.60119,1
53,7,3,0.743564,1
53,7,1,0.845528,1
53,7,3,0.910977,1
53,7,4,0.950082,1
50,7,3,0.526969,1
50,7,1,0.720927,1
50,7,2,0.853848,0
50,7,0,0.111403,1
50,7,1,0.280794,1
50,7,2,0.49452,1
50,7,4,0.695334,1
50,7,1,0.838044,1
57,7,2,0.593658,1
50,7,6,0.92057,1
45,7,3,0.831287,1
45,7,4,0.916951,1
49,7,1,0.881619,1
47,7,1,0.814939,1
40,7,3,0.738562,1
40,7,1,0.738341,1
40,7,2,0.73812,1
40,7,2,0.737899,0
40,7,4,0.740088,1
40,7,3,0.739868,1
40,7,4,0.739647,0
40,7,2,0.741826,1
40,7,2,0.741606,1
40,7,2,0.741385,1
83,7,5,0.968429,1
80,7,4,0.992164,0
80,7,1,0.282954,1
80,7,6,0.496883,1
80,7,5,0.697235,1
52,7,6,0.509704,1
35,7,5,0.865151,1
35,7,1,0.864994,1
35,7,1,0.864837,1
97,7,1,0.29788,1
97,7,2,0.562943,1
50,7,5,0.962712,0
50,7,3,0.145226,1
50,7,4,0.328495,0
50,7,4,0.10188,1
50,7,5,0.266838,1
50,7,6,0.479061,1
98,7,3,0.681883,1
98,7,2,0.829547,1
98,7,5,0.916015,1
98,7,4,0.960481,1
98,7,6,0.981825,1
40,7,2,0.741165,1
40,7,2,0.740944,1
4,7,4,0.598361,1
4,7,1,0.634431,0
4,7,4,0.567384,0
4,7,6,0.497836,0
4,7,6,0.428452,0
4,7,4,0.361871,1
4,7,6,0.39803,1
107,7,7,0.322581,0
107,7,6,0.223922,0
107,7,2,0.149094,1
107,7,4,0.197246,0
107,7,5,0.129954,1
107,7,5,0.173283,0
107,7,8,0.113131,1
107,7,2,0.151935,0
107,7,5,0.09843,0
107,7,5,0.062725,1
107,7,6,0.086312,1
85,7,7,0.048544,0
86,7,3,0.523077,0
86,7,6,0.524385,0
84,7,8,0.338983,1
84,7,9,0.338153,1
85,7,10,0.001057,0
86,7,7,0.525691,0
4,7,1,0.435283,1
107,7,5,0.117335,0
107,7,8,0.075159,1
107,7,2,0.102736,1
107,7,6,0.138608,0
107,7,6,0.089387,0
107,7,8,0.056845,0
107,7,2,0.036046,1
107,7,3,0.050535,0
107,7,7,0.032076,0
107,7,9,0.020578,0
107,7,2,0.013503,1
107,7,2,0.01972,1
107,7,6,0.028274,0
107,7,8,0.018231,0
107,7,3,0.012066,1
107,7,3,0.017738,1
107,7,6,0.025552,1
107,7,7,0.036258,0
107,7,10,0.023168,0
107,7,3,0.015091,0
107,7,4,0.010149,0
107,7,6,0.00714,1
107,7,7,0.010924,1
84,7,5,0.337326,0
85,7,8,0.001001,0
85,7,10,0.001001,0
84,7,5,0.338627,0
85,7,8,0.001001,0
